Main,Unnamed: 1,Unnamed: 2
,,"Lundberg IE, Fernandes-Cerqueira C. Longitudinal assessment of reactivity and"
,,affinity profile of anti-Jo1 autoantibodies to distinct HisRS domains and a
,,splice variant in a cohort of patients with myositis and anti-synthetase
,,syndrome. Arthritis Res Ther. 2022 Mar 2;24(1):62. doi:
,,10.1186/s13075-022-02745-6. Erratum in: Arthritis Res Ther. 2024 Dec
,,2;26(1):206. doi: 10.1186/s13075-024-03446-y. PMID: 35236390; PMCID: PMC8889758.
,,
,,"126: Essouma M, Noubiap JJ, Singwe-Ngandeu M, Hachulla E. Epidemiology of"
,,Idiopathic Inflammatory Myopathies in Africa: A Contemporary Systematic Review.
,,J Clin Rheumatol. 2022 Mar 1;28(2):e552-e562. doi: 10.1097/RHU.0000000000001736.
,,PMID: 33843773.
,,
,,"127: Ebrahimi M, Rostamian A, Rafiei-Latianee R, Najafizadeh SR, Movaseghi S,"
,,"Faezi ST, Ghazanfari T. Myositis autoantibodies in Iranian myositis patients:"
,,assessment the frequency and clinical relevancy. Clin Rheumatol. 2022
,,Feb;41(2):533-539. doi: 10.1007/s10067-021-05879-1. Epub 2021 Sep 13. PMID:
,,34514533
,,
,,"128: Zhang J, Xue Y, Liu X, Kuang W, Tan X, Li C, Li C. Identification of 4"
,,subgroups in juvenile dermatomyositis by principal component analysis-based
,,cluster analysis. Clin Exp Rheumatol. 2022 Feb;40(2):443-449. doi:
,,10.55563/clinexprheumatol/t2hxjd. Epub 2021 Jun 22. PMID: 34251318.
,,
,,"129: Deng K, Luo Q, Liang Z, Long F, Han Q, Wang F, Huang S, Liao L, Lin T, Chen"
,,R. Are sputum autoantibodies more clinically relevant in idiopathic pulmonary
,,fibrosis than serum autoantibodies? J Res Med Sci. 2022 Jan 29;27:3. doi:
,,10.4103/jrms.JRMS_219_19. PMID: 35342449; PMCID: PMC8943581.
,,
,,"130: Duran A, Çetin Duran A, Taşkıran İ. Karaciğer Patolojilerinde"
,,Otoantikorların Klinik Tanıya Katkısının ve Eşlik Eden Otoimmün Hastalıkların
,,Tanımlanmasındaki Rolünün Araştırılması [Investigation of the Contribution of
,,Autoantibodies to Clinical Diagnosis in Liver Pathologies and the Identification
,,of Accompanying Autoimmune Diseases]. Mikrobiyol Bul. 2022 Jan;56(1):81-94.
,,Turkish. doi: 10.5578/mb.20229907. PMID: 35088962.
,,
,,"131: Flashner BM, VanderLaan PA, Nurhussien L, Rice MB, Hallowell RW. Pulmonary"
,,histopathology of interstitial lung disease associated with antisynthetase
,,antibodies. Respir Med. 2022 Jan;191:106697. doi: 10.1016/j.rmed.2021.106697.
,,Epub 2021 Nov 25. PMID: 34864634.
,,
,,"132: Mahler M, Malyavantham K, Seaman A, Bentow C, Anunciacion-Llunell A, Sanz-"
,,"Martínez MT, Viñas-Gimenez L, Selva-O'Callaghan A. Profiling of Myositis"
,,Specific Antibodies and Composite Scores as an Aid in the Differential Diagnosis
,,of Autoimmune Myopathies. Diagnostics (Basel). 2021 Nov 30;11(12):2246. doi:
,,10.3390/diagnostics11122246. PMID: 34943483; PMCID: PMC8699835.
,,
,,"133: Sreevilasan SK, Devarasetti P, Narahari NK, Desai A, Rajasekhar L. Clinical"
,,profile and treatment outcomes in antisynthetase syndrome: a tertiary centre
,,experience. Rheumatol Adv Pract. 2021 Nov 5;5(Suppl 2):ii10-ii18. doi:
,,10.1093/rap/rkab054. PMID: 34755025; PMCID: PMC8570161.
,,
,,"134: Jhajj AS, Shun Yeung JH, To F. Spontaneous Pneumomediastinum due to Anti-"
,,Melanoma Differentiation-Associated Protein 5 Requiring a Bilateral Lung
,,Transplant. Case Rep Rheumatol. 2021 Oct 29;2021:6097183. doi:
,,10.1155/2021/6097183. PMID: 34745682; PMCID: PMC8570881.
,,
,,"135: Pestronk A, Choksi R. Pathology Features of Immune and Inflammatory"
,,"Myopathies, Including a Polymyositis Pattern, Relate Strongly to Serum"
,,Autoantibodies. J Neuropathol Exp Neurol. 2021 Sep 27;80(9):812-820. doi:
,,10.1093/jnen/nlab071. PMID: 34363679.
,,
,,"136: Sun S, Chen Z, Zhang D, Xu W, Wu W, Sun F, Gu L, Chen J, Li J, Li T, Wang"
,,"X, Ye S. Description and Analysis of a Novel Subtype of the Anti-Synthetase"
,,Syndrome Characterized by Frequent Attacks of Fever and Systemic Inflammation in
,,a Single-Center Cohort Study. Front Immunol. 2021 Sep 23;12:729602. doi:
,,10.3389/fimmu.2021.729602. PMID: 34630407; PMCID: PMC8495196.
,,
,,"137: Rosa CT, Thilakarathne AS, Senevirathne LA, Wijeyeratna A, Munidasa D."
,,Mechanic's hand; is it a prodromic sign of disease relapse of anti-synthetase
,,syndrome; a case report. BMC Rheumatol. 2021 Jul 26;5(1):25. doi:
,,10.1186/s41927-021-00195-2. PMID: 34304737; PMCID: PMC8311943.
,,
,,"138: Negalur NV, Ekbote GG, Raval DN, Tanna DV, Kazi WS, Bindroo MA, Yadavalli"
,,"DJ, Gupta R. The Association of Myositis Specific Antibodies in Patients with"
,,Inflammatory Myositis: Preliminary Data in Indian Patients. Ann Indian Acad
,,Neurol. 2021 Jul-Aug;24(4):552-558. doi: 10.4103/aian.AIAN_1151_20. Epub 2021
,,May 21. PMID: 34728950; PMCID: PMC8513958.
,,
,,"139: Nair AM, Mathew J, Goel R, Chebbi P, Mathew AJ, Arvind G, Yadav B, Rebekah"
,,"G, Prakash JAJ, Danda D. Mycophenolate in idiopathic inflammatory myositis:"
,,outcome data of a large South Asian cohort. Clin Rheumatol. 2021
,,Jul;40(7):2805-2819. doi: 10.1007/s10067-021-05590-1. Epub 2021 Jan 27. PMID:
,,33506372
,,
,,"140: Xu A, Ye Y, Fu Q, Lian X, Chen S, Guo Q, Lu LJ, Dai M, Lv X, Bao C."
,,Prognostic values of anti-Ro52 antibodies in anti-MDA5-positive clinically
,,amyopathic dermatomyositis associated with interstitial lung disease.
,,Rheumatology (Oxford). 2021 Jul 1;60(7):3343-3351. doi:
,,10.1093/rheumatology/keaa786. PMID: 33331866.
,,
,,"141: Oldroyd AGS, Allard AB, Callen JP, Chinoy H, Chung L, Fiorentino D, George"
,,"MD, Gordon P, Kolstad K, Kurtzman DJB, Machado PM, McHugh NJ, Postolova A,"
,,"Selva-O'Callaghan A, Schmidt J, Tansley S, Vleugels RA, Werth VP, Aggarwal R. A"
,,systematic review and meta-analysis to inform cancer screening guidelines in
,,idiopathic inflammatory myopathies. Rheumatology (Oxford). 2021 Jun
,,18;60(6):2615-2628. doi: 10.1093/rheumatology/keab166. Erratum in: Rheumatology
,,(Oxford). 2021 Nov 3;60(11):5483. doi: 10.1093/rheumatology/keab616. PMID:
,,33599244; PMCID: PMC8213426.
,,
,,"142: Jang J, Kim S, Kim HS, Lee KA, Park J, Park Y. Comparison of antinuclear"
,,antibody profiles obtained using line immunoassay and fluorescence enzyme
,,immunoassay. J Int Med Res. 2021 Jun;49(6):3000605211014390. doi:
,,10.1177/03000605211014390. PMID: 34154430; PMCID: PMC8236799.
,,
,,"143: Joosse BA, Jackson JH, Cisneros A, Santhin AB, Smith SA, Moore DJ, Crofford"
,,"LJ, Wilfong EM, Bonami RH. High-Throughput Detection of Autoantigen-Specific B"
,,Cells Among Distinct Functional Subsets in Autoimmune Donors. Front Immunol.
,,2021 May 24;12:685718. doi: 10.3389/fimmu.2021.685718. PMID: 34234784; PMCID:
,,PMC8256427.
,,
,,"144: Moussa N, Khemakhem R, Snoussi M, Fekih W, Bahloul Z, Kammoun S."
,,Pneumopathie infiltrante diffuse secondaire à un syndrome des antisynthétases: à
,,propos d´un cas [Diffuse infiltrating lung disease secondary to antisynthetase
,,syndrome: a case report]. Pan Afr Med J. 2021 May 11;39:30. French. doi:
,,10.11604/pamj.2021.39.30.22654. PMID: 34394821; PMCID: PMC8348253.
,,
,,"145: Salvador-Corres I, Quirant-Sanchez B, Teniente-Serra A, Centeno C, Moreno"
,,"A, Rodríguez-Pons L, Serra-Mitjá P, García-Nuñez M, Martinez-Caceres E, Rosell"
,,"A, Olivé A, Portillo K. Detection of Autoantibodies in Bronchoalveolar Lavage in"
,,Patients with Diffuse Interstitial Lung Disease. Arch Bronconeumol (Engl Ed).
,,"2021 May;57(5):351-358. English, Spanish. doi: 10.1016/j.arbres.2020.08.020."
,,Epub 2020 Sep 30. PMID: 33069461.
,,
,,"146: Emad Y, Ragab Y, Hammam N, El-Shaarawy N, Ibrahim O, Gamal RM, Abd-Elsalam"
,,"M, Mohammed RHA, Hawass M, Rasker JJ. Autoantibodies to extractable nuclear"
,,antigens (ENAs) pattern in rheumatoid arthritis patients: Relevance and clinical
,,"implications. Reumatol Clin (Engl Ed). 2021 May;17(5):250-257. English, Spanish."
,,doi: 10.1016/j.reuma.2019.10.001. Epub 2019 Dec 4. PMID: 31812441.
,,
,,"147: Alsaed OS, Alamlih LI, Al-Radideh O, Chandra P, Alemadi S, Al-Allaf AW."
,,Clinical utility of ANA-ELISA vs ANA-immunofluorescence in connective tissue
,,diseases. Sci Rep. 2021 Apr 15;11(1):8229. doi: 10.1038/s41598-021-87366-w.
,,PMID: 33859213; PMCID: PMC8050204.
,,
,,"148: Pratap U, Ravindrachari M, RamyaPriya A, Toi PC, Manju R. Tuberculosis"
,,heralding connective tissue disorder. Trop Doct. 2021 Apr;51(2):261-263. doi:
,,10.1177/0049475520962743. Epub 2020 Oct 13. PMID: 33050840.
,,
,,"149: Giannini M, Fiorella ML, Tampoia M, Girolamo F, Fornaro M, Amati A, Lia A,"
,,"Abbracciavento L, D'Abbicco D, Iannone F. Long-term efficacy of adding"
,,intravenous immunoglobulins as treatment of refractory dysphagia related to
,,myositis: a retrospective analysis. Rheumatology (Oxford). 2021 Mar
,,2;60(3):1234-1242. doi: 10.1093/rheumatology/keaa443. PMID: 32911543.
,,
,,"150: Li S, Sun Y, Shao C, Huang H, Wang Q, Xu K, Zhang X, Liu P, Zeng X, Xu Z."
,,Prognosis of adult idiopathic inflammatory myopathy-associated interstitial lung
,,disease: a retrospective study of 679 adult cases. Rheumatology (Oxford). 2021
,,Mar 2;60(3):1195-1204. doi: 10.1093/rheumatology/keaa372. PMID: 32894294.
,,
,,"151: Ponce-Gallegos MA, González-Pérez MI, Mejía M, Nava-Quiroz KJ, Pérez-Rubio"
,,"G, Buendía-Roldán I, Ramos-Martínez E, Rojas-Serrano J, Falfán-Valencia R."
,,Single Nucleotide Polymorphism in the <i>IL17A</i> Gene Is Associated with
,,Interstitial Lung Disease Positive to Anti-Jo1 Antisynthetase Autoantibodies.
,,Life (Basel). 2021 Feb 23;11(2):174. doi: 10.3390/life11020174. PMID: 33672430;
,,PMCID: PMC7926454.
,,
,,"152: Alberti ML, Wolff V, Reyes F, Juárez-León E, Fassola L, Carballo G,"
,,"Buendía-Roldán I, Rojas-Serrano J, Caro F, Florenzano M, Paulín F. Myositis-"
,,associated Interstitial Lung Disease: Clinical Characteristics and Factors
,,Related to Pulmonary Function Improvement: A Latin-American Multicenter Cohort
,,"Study. Reumatol Clin (Engl Ed). 2021 Feb 15:S1699-258X(21)00010-3. English,"
,,Spanish. doi: 10.1016/j.reuma.2020.12.002. Epub ahead of print. PMID: 33602594.
,,
,,"153: Zhan X, Yan W, Wang Y, Li Q, Shi X, Gao Y, Ye Q. Clinical features of anti-"
,,synthetase syndrome associated interstitial lung disease: a retrospective cohort
,,in China. BMC Pulm Med. 2021 Feb 12;21(1):57. doi: 10.1186/s12890-021-01399-5.
,,PMID: 33579248; PMCID: PMC7881640.
,,
,,"154: Gupta L, Naveen R, Gaur P, Agarwal V, Aggarwal R. Myositis-specific and"
,,myositis-associated autoantibodies in a large Indian cohort of inflammatory
,,myositis. Semin Arthritis Rheum. 2021 Feb;51(1):113-120. doi:
,,10.1016/j.semarthrit.2020.10.014. Epub 2020 Dec 22. PMID: 33360322.
,,
,,"155: Young-Glazer J, Cisneros A 3rd, Wilfong EM, Smith SA, Crofford LJ, Bonami"
,,RH. Jo-1 autoantigen-specific B cells are skewed towards distinct functional B
,,cell subsets in anti-synthetase syndrome patients. Arthritis Res Ther. 2021 Jan
,,19;23(1):33. doi: 10.1186/s13075-020-02412-8. PMID: 33468230; PMCID: PMC7814460.
,,
,,"156: Barratt SL, Adamali HH, Cotton C, Mulhearn B, Iftikhar H, Pauling JD,"
,,"Spencer L, Adamali HI, Gunawardena H. Clinicoserological features of"
,,antisynthetase syndrome (ASyS)-associated interstitial lung disease presenting
,,to respiratory services: comparison with idiopathic pulmonary fibrosis and ASyS
,,diagnosed in rheumatology services. BMJ Open Respir Res. 2021 Jan;8(1):e000829.
,,doi: 10.1136/bmjresp-2020-000829. PMID: 33419741; PMCID: PMC7798409.
,,
,,"157: Aljohani G, Bin Awad EA, Alshahrani K, Alsaqar MM, Albogami B, Almotywee"
,,"SH, Almaimouni H, Dirar AS, Alrashid A, Rajendram R, Masuadi E, Omair MA. The"
,,"prevalence, clinical features, predictive factors and investigations to screen"
,,for cancer in patients with inflammatory myositis. A case series from two
,,"tertiary care centers in Riyadh, Saudi Arabia. Saudi Med J. 2021"
,,Jan;42(1):100-104. doi: 10.15537/smj.2021.1.25590. PMID: 33399178; PMCID:
,,PMC7989309.
,,
,,"158: Kalluri ROR, Gugamsetty B, Tandule CR, Kotalo RG, Thotli LR, Rajuru RR,"
,,Palle SNR. Impact of aerosols on surface ozone during COVID-19 pandemic in
,,southern India: A multi-instrumental approach from ground and satellite
,,"observations, and model simulations. J Atmos Sol Terr Phys. 2021 Jan;212:105491."
,,doi: 10.1016/j.jastp.2020.105491. Epub 2020 Dec 9. PMID: 33318726; PMCID:
,,PMC7724289.
,,
,,"159: Wang Y, Hu R, Xie P, Chen H, Wang F, Liu X, Liu J, Liu W. Measurement of"
,,tropospheric HO<sub>2</sub> radical using fluorescence assay by gas expansion
,,with low interferences. J Environ Sci (China). 2021 Jan;99:40-50. doi:
,,10.1016/j.jes.2020.06.010. Epub 2020 Jun 28. PMID: 33183715.
,,
,,"160: Leurs A, Dubucquoi S, Machuron F, Balden M, Renaud F, Rogeau S, Lopez B,"
,,"Lambert M, Morell-Dubois S, Maillard H, Béhal H, Hachulla E, Launay D, Sobanski"
,,V. Extended myositis-specific and -associated antibodies profile in systemic
,,sclerosis: A cross-sectional study. Joint Bone Spine. 2021 Jan;88(1):105048.
,,doi: 10.1016/j.jbspin.2020.06.021. Epub 2020 Jul 9. PMID: 32653653.
,,
,,"161: Lackner A, Tiefenthaler V, Mirzayeva J, Posch F, Rossmann C, Kastrati K,"
,,"Radner H, Demel U, Gretler J, Stotz M, Graninger WB, Stradner MH. The use and"
,,diagnostic value of testing myositis-specific and myositis-associated
,,autoantibodies by line immuno-assay: a retrospective study. Ther Adv
,,Musculoskelet Dis. 2020 Dec 8;12:1759720X20975907. doi:
,,10.1177/1759720X20975907. PMID: 33343724; PMCID: PMC7727081.
,,
,,"162: Kononets O, Karaiev T, Tkachenko O, Lichman L. RENAL, HEPATIC AND IMMUNE"
,,FUNCTION INDICES IN PATIENTS WITH DUCHENNE MUSCULAR DYSTROPHY. Georgian Med
,,News. 2020 Dec;(309):64-71. PMID: 33526732.
,,
,,"163: Bossuyt X, De Langhe E, Borghi MO, Meroni PL. Understanding and"
,,interpreting antinuclear antibody tests in systemic rheumatic diseases. Nat Rev
,,Rheumatol. 2020 Dec;16(12):715-726. doi: 10.1038/s41584-020-00522-w. Epub 2020
,,Nov 5. PMID: 33154583.
,,
,,"164: Ponce-Gallegos MA, Ramos-Martínez E, García-Carmona A, Mejía M, Nava-Quiroz"
,,"KJ, Pérez-Rubio G, Ambrocio-Ortiz E, González-Pérez MI, Buendía-Roldán I, Rojas-"
,,"Serrano J, Falfán-Valencia R. Genetic Susceptibility to Antisynthetase Syndrome"
,,Associated With Single-Nucleotide Variants in the <i>IL1B</i> Gene That Lead
,,Variation in IL-1β Serum Levels. Front Med (Lausanne). 2020 Nov 24;7:547186.
,,doi: 10.3389/fmed.2020.547186. PMID: 33330522; PMCID: PMC7732678.
,,
,,"165: Huang K, Aggarwal R. Antisynthetase syndrome: A distinct disease spectrum."
,,J Scleroderma Relat Disord. 2020 Oct;5(3):178-191. doi:
,,10.1177/2397198320902667. Epub 2020 Feb 18. PMID: 35382516; PMCID: PMC8922626.
,,
,,"166: Vanikieti K, Janyaprasert P, Lueangram S, Nimworaphan J, Rattanathamsakul"
,,"N, Tiraset N, Chokthaweesak W, Samipak N, Padungkiatsagul T, Preechawat P,"
,,"Poonyathalang A, Pulkes T, Tunlayadechanont S, Siriyotha S, Jindahra P."
,,Etiologies of Acute Optic Neuritis in Thailand: An Observational Study of 171
,,Patients. Clin Ophthalmol. 2020 Sep 30;14:2935-2942. doi: 10.2147/OPTH.S271820.
,,PMID: 33061279; PMCID: PMC7533266.
,,
,,"167: Dei G, Rebora P, Catalano M, Sebastiani M, Faverio P, Pozzi MR, Manfredi A,"
,,"Cameli P, Salton F, Salvarani C, Cavagna L, Confalonieri M, Bargagli E, Luppi F,"
,,Pesci A. Functional Progression in Patients with Interstitial Lung Disease
,,"Resulted Positive to Antisynthetase Antibodies: A Multicenter, Retrospective"
,,Analysis. J Clin Med. 2020 Sep 21;9(9):3033. doi: 10.3390/jcm9093033. PMID:
,,32967131; PMCID: PMC7565737.
,,
,,"168: Emad Y, Ragab Y, Abd-Elsalam M, Rasker JJ. Antisynthetase syndrome"
,,complicating the course of established case with rheumatoid arthritis: A rare
,,and under-recognized overlapping disease. Reumatol Clin (Engl Ed). 2020 Sep-
,,"Oct;16(5 Pt 2):419-422. English, Spanish. doi: 10.1016/j.reuma.2018.06.002. Epub"
,,2018 Aug 14. PMID: 30120021.
,,
,,"169: Liang Z, Long F, Deng K, Wang F, Xiao J, Yang Y, Zhang D, Gu W, Xu J, Jian"
,,"W, Shi W, Zheng J, Chen X, Gao Y, Luo Q, Stampfli MR, Peng T, Chen R."
,,Dissociation between airway and systemic autoantibody responses in chronic
,,obstructive pulmonary disease. Ann Transl Med. 2020 Aug;8(15):918. doi:
,,10.21037/atm-20-944. PMID: 32953718; PMCID: PMC7475442.
,,
,,"170: Pozharashka J, Dourmishev L, Rusinova D, Balabanova M, Miteva L."
,,Paraneoplastic Dermatomyositis in a Patient with Metastatic Gastric Carcinoma.
,,Acta Dermatovenerol Croat. 2020 Aug;28(2):120-122. PMID: 32876041.
,,
,,"171: Marco JL, Collins BF. Clinical manifestations and treatment of"
,,antisynthetase syndrome. Best Pract Res Clin Rheumatol. 2020 Aug;34(4):101503.
,,doi: 10.1016/j.berh.2020.101503. Epub 2020 Apr 11. PMID: 32284267.
,,
,,"172: Li L, Liu C, Wang Q, Wu C, Zhang Y, Cheng L, Wen X, Zeng X, Zhang F, Li Y."
,,Analysis of myositis autoantibodies in Chinese patients with cancer-associated
,,myositis. J Clin Lab Anal. 2020 Aug;34(8):e23307. doi: 10.1002/jcla.23307. Epub
,,2020 Mar 27. PMID: 32222002; PMCID: PMC7439325.
,,
,,"173: Paul N, Avalos C, Estifan E, Swyden S. Interstitial lung disease in"
,,dermatomyositis complicated by right ventricular thrombus secondary to
,,macrophage activation syndrome- a case report. AME Case Rep. 2020 Jul 30;4:18.
,,doi: 10.21037/acr.2020.03.06. PMID: 32793860; PMCID: PMC7392852.
,,
,,"174: Ravindran R, Witczak J, Bahl S, Premawardhana LDKE, Adlan M. Myositis,"
,,rhabdomyolysis and severe hypercalcaemia in a body builder. Endocrinol Diabetes
,,Metab Case Rep. 2020 Jul 5;2020:20-0032. doi: 10.1530/EDM-20-0032. Epub ahead of
,,print. PMID: 32698126; PMCID: PMC7354728.
,,
,,"175: Zampeli E, Mavrommati M, Moutsopoulos HM, Skopouli FN. Anti-Ro52 and/or"
,,anti-Ro60 immune reactivity: autoantibody and disease associations. Clin Exp
,,Rheumatol. 2020 Jul-Aug;38 Suppl 126(4):134-141. Epub 2020 Feb 18. PMID:
,,32083547
,,
,,"176: Parkes JE, Thoma A, Lightfoot AP, Day PJ, Chinoy H, Lamb JA. MicroRNA and"
,,mRNA profiling in the idiopathic inflammatory myopathies. BMC Rheumatol. 2020
,,Jun 10;4:25. doi: 10.1186/s41927-020-00125-8. PMID: 32529172; PMCID: PMC7285612.
,,
,,"177: Ramos-Martinez E, Falfán-Valencia R, Pérez-Rubio G, Mejia M, Buendía-Roldán"
,,"I, González-Pérez MI, Mateos-Toledo HN, Rojas Serrano J. Anti-Aminoacyl"
,,Transfer-RNA-Synthetases (Anti-tRNA) Autoantibodies Associated with Interstitial
,,Lung Disease: Pulmonary Disease Progression has a Persistent Elevation of the
,,Th17 Cytokine Profile. J Clin Med. 2020 May 6;9(5):1356. doi:
,,10.3390/jcm9051356. PMID: 32384594; PMCID: PMC7290669.
,,
,,"178: Huang HL, Lin WC, Yeh CC, Sun YT. Serological risk factors for concomitant"
,,interstitial lung disease in patients with idiopathic inflammatory myopathy. J
,,Clin Neurosci. 2020 Apr;74:32-35. doi: 10.1016/j.jocn.2020.01.060. Epub 2020 Jan
,,22. PMID: 31982271.
,,
,,"179: Li YH, Du Y, Li L, Liu ML, Pu C, Li TH, Bai H, Zhang XW. [Analysis of"
,,immunological characteristics of dermatomyositis patients with myocardial
,,involvement]. Zhonghua Yi Xue Za Zhi. 2020 Mar 17;100(10):753-756. Chinese. doi:
,,10.3760/cma.j.cn112137-20190815-01812. PMID: 32192287.
,,
,,"180: González-Pérez MI, Mejía-Hurtado JG, Pérez-Román DI, Buendía-Roldán I,"
,,"Mejía M, Falfán-Valencia R, Mateos-Toledo HN, Rojas-Serrano J. Evolution of"
,,Pulmonary Function in a Cohort of Patients with Interstitial Lung Disease and
,,Positive for Antisynthetase Antibodies. J Rheumatol. 2020 Mar;47(3):415-423.
,,doi: 10.3899/jrheum.181141. Epub 2019 Jun 15. PMID: 31203227.
,,
,,"181: Katz I, De Luca F, Dzudzor B, Sarpong BK, Osei-Appiah B, Azoulay D, Katz D,"
,,"Dey D, Gilburd B, Amital H, Vento S, Shoenfeld Y, Shovman O. Seroprevalences of"
,,autoantibodies and anti-infectious antibodies among Ghana's healthy population.
,,Sci Rep. 2020 Feb 18;10(1):2814. doi: 10.1038/s41598-020-59693-x. PMID:
,,32071361; PMCID: PMC7028981.
,,
,,"182: Yamasaki R, Yonekawa T, Inamizu S, Shinoda K, Ochi H, Matsushita T, Isobe"
,,"N, Tsuji G, Sadashima S, Kuma Y, Oda Y, Iwaki T, Furue M, Kira JI. A case of"
,,overlapping adult-onset linear scleroderma and Parry-Romberg syndrome presenting
,,with widespread ipsilateral neurogenic involvement. Neuropathology. 2020
,,Feb;40(1):109-115. doi: 10.1111/neup.12614. Epub 2019 Nov 27. PMID: 31775183.
,,
,,"183: López-Mejías R, Remuzgo-Martínez S, Genre F, Pulito-Cueto V, Rozas SMF,"
,,"Llorca J, Fernández DI, Cuesta VMM, Ortego-Centeno N, Gómez NP, Mera-Varela A,"
,,"Martínez-Barrio J, López-Longo FJ, Mijares V, Lera-Gómez L, Usetti MP, Laporta"
,,"R, Pérez V, Gafas AP, González MAA, Calvo-Alén J, Romero-Bueno F, Sanchez-"
,,"Pernaute O, Nuno L, Bonilla G, Balsa A, Hernández-González F, Grafia I, Prieto-"
,,"González S, Narvaez J, Trallero-Araguas E, Selva-O'Callaghan A, Gualillo O,"
,,"Castañeda S, Cavagna L, Cifrian JM, González-Gay MA. Influence of MUC5B gene on"
,,antisynthetase syndrome. Sci Rep. 2020 Jan 29;10(1):1415. doi:
,,10.1038/s41598-020-58400-0. PMID: 31996780; PMCID: PMC6989632.
,,
,,"184: Burman L, Chong YE, Duncan S, Klaus A, Rauch K, Hamel K, Hervé K, Pfaffen"
,,"S, Collins DW, Heyries K, Nangle L, Hansen C, King DJ. Isolation of monoclonal"
,,antibodies from anti-synthetase syndrome patients and affinity maturation by
,,recombination of independent somatic variants. MAbs. 2020 Jan-Dec;12(1):1836718.
,,doi: 10.1080/19420862.2020.1836718. PMID: 33131414; PMCID: PMC7646482.
,,
,,"185: Masiak A, Marzec M, Kulczycka J, Zdrojewski Z. The clinical phenotype"
,,associated with antisynthetase autoantibodies. Reumatologia. 2020;58(1):4-8.
,,doi: 10.5114/reum.2020.93505. Epub 2020 Feb 28. PMID: 32322117; PMCID:
,,PMC7174798.
,,
,,"186: Platteel ACM, Wevers BA, Lim J, Bakker JA, Bontkes HJ, Curvers J,"
,,"Damoiseaux J, Heron M, de Kort G, Limper M, van Lochem EG, Mulder AHL, Saris"
,,"CGJ, van der Valk H, van der Kooi AJ, van Leeuwen EMM, Veltkamp M, Schreurs MWJ,"
,,"Meek B, Hamann D. Frequencies and clinical associations of myositis-related"
,,antibodies in The Netherlands: A one-year survey of all Dutch patients. J Transl
,,Autoimmun. 2019 Aug 23;2:100013. doi: 10.1016/j.jtauto.2019.100013. PMID:
,,32743501; PMCID: PMC7388388.
,,
,,"187: Cavagna L, Trallero-Araguás E, Meloni F, Cavazzana I, Rojas-Serrano J,"
,,"Feist E, Zanframundo G, Morandi V, Meyer A, Pereira da Silva JA, Matos Costa CJ,"
,,"Molberg O, Andersson H, Codullo V, Mosca M, Barsotti S, Neri R, Scirè C, Govoni"
,,"M, Furini F, Lopez-Longo FJ, Martinez-Barrio J, Schneider U, Lorenz HM, Doria A,"
,,"Ghirardello A, Ortego-Centeno N, Confalonieri M, Tomietto P, Pipitone N,"
,,"Rodriguez Cambron AB, Blázquez Cañamero MÁ, Voll RE, Wendel S, Scarpato S,"
,,"Maurier F, Limonta M, Colombelli P, Giannini M, Geny B, Arrigoni E, Bravi E,"
,,"Migliorini P, Mathieu A, Piga M, Drott U, Delbrueck C, Bauhammer J, Cagnotto G,"
,,"Vancheri C, Sambataro G, De Langhe E, Sainaghi PP, Monti C, Gigli Berzolari F,"
,,"Romano M, Bonella F, Specker C, Schwarting A, Villa Blanco I, Selmi C, Ceribelli"
,,"A, Nuno L, Mera-Varela A, Perez Gomez N, Fusaro E, Parisi S, Sinigaglia L, Del"
,,"Papa N, Benucci M, Cimmino MA, Riccieri V, Conti F, Sebastiani GD, Iuliano A,"
,,"Emmi G, Cammelli D, Sebastiani M, Manfredi A, Bachiller-Corral J, Sifuentes"
,,"Giraldo WA, Paolazzi G, Saketkoo LA, Giorgi R, Salaffi F, Cifrian J, Caporali R,"
,,"Locatelli F, Marchioni E, Pesci A, Dei G, Pozzi MR, Claudia L, Distler J, Knitza"
,,"J, Schett G, Iannone F, Fornaro M, Franceschini F, Quartuccio L, Gerli R,"
,,"Bartoloni E, Bellando Randone S, Zampogna G, Gonzalez Perez MI, Mejia M, Vicente"
,,"E, Triantafyllias K, Lopez-Mejias R, Matucci-Cerinic M, Selva-O'Callaghan A,"
,,"Castañeda S, Montecucco C, Gonzalez-Gay MA. Influence of Antisynthetase"
,,Antibodies Specificities on Antisynthetase Syndrome Clinical Spectrum Time
,,Course. J Clin Med. 2019 Nov 18;8(11):2013. doi: 10.3390/jcm8112013. PMID:
,,31752231; PMCID: PMC6912490.
,,
,,"188: Cavazzana I, Richards M, Bentow C, Seaman A, Fredi M, Giudizi MG, Palterer"
,,"B, Pratesi F, Migliorini P, Franceschini F, Satoh M, Ceribelli A, Mahler M."
,,Evaluation of a novel particle-based assay for detection of autoantibodies in
,,idiopathic inflammatory myopathies. J Immunol Methods. 2019 Nov;474:112661. doi:
,,10.1016/j.jim.2019.112661. Epub 2019 Aug 21. PMID: 31442464.
,,
,,"189: Fiorentino DF, Gutierrez-Alamillo L, Hines D, Yang Q, Casciola-Rosen L."
,,Distinct dermatomyositis populations are detected with different autoantibody
,,assay platforms. Clin Exp Rheumatol. 2019 Nov-Dec;37(6):1048-1051. Epub 2019 Jul
,,19. PMID: 31376258; PMCID: PMC7039699.
,,
