Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254
,SG&A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33064321850156586,0.33962346804642624,0.34410184045395864,0.32022287121113957,0.3259916721455183,0.3324800744662284,0.3393547326005318,0.3305497741002081,0.25034327359785935,0.3102415929819675,0.36356049406266394,0.25050429711999733,0.26340819418815725,0.24840590855202022,0.2536137838442605,0.24264002707116478,0.3298339890605508,0.3126047671613721,0.33405690818421824,0.30596907587198846,0.3291708796764408,0.29430316288396685,0.3053559935289718,0.2997276649925727,0.3214216446858029,0.30581244006028224,0.3267336233367452,0.31193376815601565,0.35278554065450696,0.32976938454947874,0.3448084992411392,0.3229030776297657,0.33194568008997366,0.2948946804712603,0.3149569118167867,0.2862488306828812,0.3363173116650599,0.3170762956161517,0.337122133073993,0.34295266223644266,0.35145373245074496,0.32800826748767414,0.3284793219113423,0.3177006673790754,0.33454870154029315,0.30295369057162236,0.30021462403789223,0.30151973342065225,0.3107542748025345,0.29984889925979763,0.2971000806963927,0.27898550724637683,0.29274270780917755,0.3021878399613199,0.26021210976837866,0.2666820633794685,0.2891156462585034,0.2979320908858822,0.28141853533919947,0.25787897600701165,0.2777486996630574,0.26444588552510334,0.26341055387860496,0.2733337978608508,0.2088547196946278,0.23157399788409544,0.2501038575667657,0.23296914218219408,0.19900248753109415,0.1994724779452248,0.27464973257910874,0.232543398400922,0.22503731905394483,0.2513146173960519,0.24897843066259767,0.19980937527077383,0.20331069161129478,0.22264292964428684,0.1873269218859211,0.23901146933351972,0.15377106120815448,0.19396301126632204,0.14970271955366155,0.17087348302349895,0.12088003068346227,,,,,,,,,,,,,,,,,,,,,,0.2938343795683206,0.30691454079346014,0.32220897894318634,0.30911321163143085,0.30696245733788396,0.30107390629454817,0.2636416521233276,0.33758834028714957,0.32861448926124026,0.32216426568252204,0.3300163753858267,0.3414994432197805,0.3088216206393776,0.2911066135799385,0.0,0.0,0.2995063632085389,0.2780008467833863,0.27840478868064855,0.24943866926923092,0.22711654925225563,0.23114493332492445,0.22464512833928157,0.19751132008171762,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,R&D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21259937364490483,0.2187299766684323,0.22890083165700903,0.2245656702582555,0.22189349112426032,0.21554482517889348,0.21243935199144762,0.20021320879232446,0.15667359081787136,0.19359929448351085,0.2037293147026563,0.1431525774244402,0.14306074380785214,0.14052036271588322,0.14194077720593723,0.14021097853433181,0.19884847903272238,0.19365059896152745,0.20346142563801703,0.2017439769866954,0.2050387596899225,0.1894266703126424,0.2065162558491485,0.2157105467921058,0.23243147142487713,0.19249212220852172,0.20160568065506657,0.20834078821099203,0.22411654788087243,0.20553691275167782,0.23581823051513262,0.24672485071198896,0.2455978379467208,0.2406461977865048,0.22436210938158763,0.23860998510203374,0.25399394022861865,0.23687301146676343,0.24219952994570063,0.2549840019689884,0.2315232460508074,0.22376041509677697,0.2349006768835238,0.230538137387342,0.2686583823201131,0.25097120305851883,0.24716918294849025,0.23814935377621976,0.25181841854005726,0.24067096379320235,0.21841251309170198,0.2368328031106398,0.24135244371581155,0.23709657923365166,0.20976523162134944,0.22159718900014846,0.22579442735998506,0.2416488285776007,0.24875816065852963,0.25214549172844464,0.2586607347312637,0.23756783507969564,0.25279121358693685,0.2552694840260601,0.24703969032674294,0.24569472199365225,0.24818991097922857,0.2523106452089178,0.24492806160077002,0.20615613116349343,0.25048166587031234,0.2597277245552114,0.27333981566441606,0.28520732162868884,0.3047250814669219,0.2231670937155731,0.27071823204419887,0.2877182578150839,0.2262202836490396,0.18356178753758998,0.20475376626734776,0.21477506638802027,0.18078443471721398,0.13123153493023046,0.1609577338836687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25067990483572516,0.24799204560735785,0.2476543602238819,0.2464490179178316,0.2711661714969075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tax Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3193557345181892,0.31638030092874975,0.34428978701995655,0.2942360716005075,0.23286362550752307,0.2848710381111253,0.2667153818048959,0.23525647861789473,0.09680864698594434,0.20547180346175317,0.32179549902152643,0.10236373532384734,0.07287523935778464,0.22,0.22,0.22,0.22,0.24231121580944903,0.24831347782402755,0.07886123633668866,0.21005613091944028,0.2726457399103139,0.2220694396699897,0.2155520449359312,0.16120365394948946,0.20900931998619257,0.20076941572493406,0.1792656587473002,0.19874390546235837,0.24435454211107024,0.22108814846056535,0.22108127084430404,0.15225254850378164,0.27284418573169084,0.1955778003041054,0.20503502048367916,0.18196328810853948,0.20106146630461597,0.2484390009606147,0.25825275091697225,0.11416689026026296,0.1109855618330195,0.062460417986067156,0.27049716528565215,0,0.12718329652680183,0.17466938847963084,0.20035350384695372,0.11579961464354525,0.17621145374449337,0.212238379423384,0.03262938457355208,0,0.34500848634469994,0.16262210481046876,0.16815638865667804,0,0.14349424927626972,0.1041456016177957,0.12210997355752924,0.1099724083563264,0.14963763811334227,0.15867689357622258,0.18152418447694052,0.1569265033407573,0.07455615140313424,0.1070977917981074,0.1475739883229315,0.04903059026281776,0.0973580343491093,0.09900047596382666,0.062040015264678644,0.07670933357627654,0.10939442372580366,0.18023352332466389,0.1,0.10226176115802164,0.11701852331127298,0.1585981180962772,0.1333290191764273,0.15,0.13143449966990473,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10710881217671239,0.14657967364218533,0.08833971947832812,0.08515123739688353,0.11878002620468768,0.14,0.2,0.2,0.2,0.2,0.2,0.19999999999999998,0.19999999999999998,0.2,0.19999999999999998,0.2,0.2,,ROIC,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mat,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Net Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1008.2,289.39999999999986,,,,1939.5,2544.199999999999,2923.8999999999996,3939.9000000000015,4031.9000000000005,4299.8,6604.200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,-11716.6,-11565.600000000002,-11747,-10916.3,-13304.199999999999,-11533.899999999998,-10815.599999999999,-9947.199999999999,-9920.7,-9768.999999999998,-9909.600000000002,-9763.5,-11213.199999999999,-11489.9,-10571.7,-11125,-12463.899999999998,-13245.8,-14982.699999999999,-19245.4,-20538.2,-22650.4,-24401.1,-27005.1,-32072.5,-33150.399999999994,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10916.3,-9947.199999999999,-9763.5,-11125.0,-19245.4,-4123.646674000012,15877.189251215988,51058.891059555455,96238.39649343153,150784.30537109886,212358.70950898857,281922.0045639355,352873.0313572428,426336.5030875037,502942.60019928456,583270.5388560295,663575.7446852279,,Dis,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,933746.2496709151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8506.5,8611.8,9272.8,10003.9,10926.900000000001,9445.7,9809.1,12124.2,,,,,,,,,,,,,,,,,,,,,,,,,,4248.5,4220.599999999999,3478.3,4400.9,3926.1,4794.3,6106.5,6648.1,6283.8,6746.1,7175.799999999999,7121.2,5295.6,5323.9,5316.7,5113.6,6419.700000000001,5574.2,5185.6,5979.9,5673.2,6241.6,6718.6,6639.1,6443.4,6753.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.9,6648.1,7121.2,5113.6,5979.9,,,,,,,,,,,,,,Share,1036.3443392573975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A/R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493.8,3694.3,3833.6,3533.2,3597.7,3402.1,3181.7,3268.2,,,,,,,,,,,,,,,,,,,,,,,,,,4200.5,4612.5,4441.7,4547.3,5106.1,4828.9,4886.7,5875.3,5592.8,5829.4,5914.3,6672.8,6322.5,6364.5,6715.3,6896,7526.2,7516.1,8167.1,9090.5,7885.6,11027.9,10294.8,11005.7,12036.6,14170.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547.3,5875.3,6672.8,6896.0,9090.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other Receivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.3,488.8,612.9,564.4,640.2,529.2,590,527.3,,,,,,,,,,,,,,,,,,,,,,,,,,977.5,977.5,1096.2,994.2,1246.4,946.7,958.1,1053.7,1065.8,1073.4,1110.7,1454.4,1483.2,1307.9,1609.5,1662.9,1495.9,1655.3,2196.7,2245.7,2127.9,2051.1,1756.9,2269.7,1966.6,3035.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.2,1053.7,1454.4,1662.9,2245.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.7,2767.2,2870.2,2513.3,2299.8,2424.2,2320.8,2553.4,,,,,,,,,,,,,,,,,,,,,,,,,,3055.2,3181.1,3101.3,3190.7,3102.4,3313.9,3555.4,3980.3,3660.8,3824.9,3907.4,3886,3893,3899.4,3831.1,4309.7,4544.8,4798.7,4901.4,5772.8,6101.8,6481.5,7459.8,7589.2,9311,11013.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.7,3980.3,3886.0,4309.7,5772.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepaid Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.3,550.1,436.5,378.4,158.5,324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2227.2,2315.5,2369.6,2538.9,2761.9,3104.5,3209.4,2871.5,3233.7,3296.6,3050.6,2530.6,2697.7,2806.7,2741.9,2954.1,3575.2,4532.4,5247.9,5540.8,6348.6,7137.6,8250.6,8340.5,14653.9,18019.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.9,2871.5,2530.6,2954.1,5540.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepaid Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.9,1140.8,867.3,799.1,654.9,998.5,953.3,790.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,138.6,142.2,134.6,111.4,72.4,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,149.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4818.8,4731.3,4955.4,5221.9,5128.1,5266.7,5142.8,5031.1,,,,,,,,,,,,,,,,,,,,,,,,,,10497.4,10406.7,10461.8,10297.4,11545.8,11435.7,11315,11216.5,11965.2,11869.599999999999,11771.8,11583.9,11374.4,11389.5,11015.7,11279.6,11160.2,10982.4,10866.9,11846.3,11701.8,12404.3,12305.7,11936.6,11782.7,11678.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10297.4,11216.5,11583.9,11279.6,11846.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511,2507.4,2412.8,2572.6,2471.6,2481.8,2555.3,2830.4,2649.9,2674.9,2625.6,2489.3,2464.9,2371.9,2384.3,2792.9,3406.7,3805.9,4574.8,5477.3,5633.9,6655.3,7392.3,8000.6,8573.2,9427.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.6,2830.4,2489.3,2792.9,5477.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sundry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.4,1743.3,1976.9,2215.8,2493.4,2093.2,2195,2387.8,,,,,,,,,,,,,,,,,,,,,,,,,,1963,2052.1,2194.2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PP&E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7940.7,7967.7,7953.7,7812.2,7760.3,7754.6,7619.9,7638.9,,,,,,,,,,,,,,,,,,,,,,,,,,7780,7847.5,7801.5,7872.9,7897.9,7981.1,8281.1,8681.9,8630.1,8855.5,8920.4,8985.1,9102.7,9128.2,9311.3,10144,10546.2,11277.4,11863.2,12913.6,13624,14829.4,16171.8,17102.4,18474.1,20529.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7872.9,8681.9,8985.1,10144.0,12913.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ONCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.5,545.5,535.7,2871.2,3044.6,3080.1,3078.5,3475.4,3756.2,3638.6,3710.4,4082.7,4285.3,4471.6,4535.7,4337,4488.1,4671.6,4911.9,4989.9,4708.1,4903.9,5121.8,5719.7,6074.9,6225.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871.2,3475.4,4082.7,4337.0,4989.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31001.4,31695.3,32779.299999999996,33042.2,33659.80000000001,32238.200000000004,31812.6,34321,,,,,,,,,,,,,,,,,,,,,,,,,,38006.8,38666.4,37893.1,39286.1,41102.799999999996,41967,43946,46633.100000000006,46838.299999999996,47808.99999999999,48187,48806,46919.3,47063.6,47461.5,49489.8,53162.99999999999,54814,57915.50000000001,64006.3,63943.5,71874.79999999999,75606.90000000001,78714.90000000001,89388.79999999999,100922.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39286.1,46633.100000000006,48806.0,49489.8,64006.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Debt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6926.5,6672.299999999999,6728.6,7080,6987,5413.8,5509.3,5520,,,,,,,,,,,,,,,,,,,,,,,,,,15965.1,15786.2,15225.300000000001,15317.199999999999,17230.3,16328.199999999999,16922.1,16595.3,16204.5,16515.1,17085.4,16884.7,16508.8,16813.8,15888.4,16238.6,18883.6,18820,20168.3,25225.3,26211.4,28892,31119.7,33644.2,38515.9,39903.799999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15317.199999999999,16595.3,16884.7,16238.6,25225.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A/P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.2,1183.2,1187.6,1154.3,1125.2,1246.3,1201.6,1328.7,,,,,,,,,,,,,,,,,,,,,,,,,,1168.1,1198.9,1114.9,1405.3,1207.7,1247.2,1430.1,1606.7,1639.6,1597.8,1566.8,1670.6,1433.3,1659.3,1683.2,1930.6,2015.9,2474.2,2435.1,2598.8,2473.7,2924.8,2886.5,3228.6,3442,4075.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.3,1606.7,1670.6,1930.6,2598.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Employees Comp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.8,524,584.7,689.3,804.7,533.8,602.9,772.7,,,,,,,,,,,,,,,,,,,,,,,,,,511.7,588.2,704.5,915.5,565.8,673.6,795.6,997.2,649.9,755.5,836.6,958.1,693.1,835.8,984.1,1059.8,739.7,867.7,1233.2,1650.4,844.2,1168.3,1703.3,2093.9,1113.9,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.5,997.2,958.1,1059.8,1650.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sales Rebates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.6,1489.5,1807.6,1882.3,1771.3,1619.8,1628.6,1695.6,,,,,,,,,,,,,,,,,,,,,,,,,,4455.7,4993.7,5277,4933.6,4703.9,5282.2,5745.2,5853,5821.4,7035.8,7185.6,6845.8,6768.7,7991.4,8568.4,8784.1,9529.5,10389.9,11522.3,11689,9429.6,12446.8,12429.7,11539.3,11550.3,14537.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933.6,5853.0,6845.8,8784.1,11689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,0,542.3,0,542.3,0,543.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,593.9,0,671.5,0,0,0,770.6,0,770.8,0,885.5,0,882.2,0,1017.2,0,1016.2,0,1169.2,0,1170.5,0,1346.3,0,1345.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.5,770.6,885.5,1017.2,1169.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.5,315.2,183.1,144.4,261.6,388.8,33.5,338.2,,,,,,,,,,,,,,,,,,,,,,,,,,491.4,222.9,180.7,160.6,667.4,1460.8,1173.5,495.1,791.6,529.9,203.5,126.9,598.3,126.6,685.6,475.1,1528.3,1233.8,1977.5,0,0,0,0,0,6175.7,6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6,495.1,126.9,475.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
