Main,Unnamed: 1,Unnamed: 2
,,"Aso E, Gómez-Acero L, Shigemoto R, Fukazawa Y, Ciruela F, Luján R. Nanoscalealterations in GABA<sub>B</sub> receptors and GIRK channel organization on thehippocampus of APP/PS1 mice. Alzheimers Res Ther. 2022 Sep 21;14(1):136. doi:"
,,alterations in GABA<sub>B</sub> receptors and GIRK channel organization on thehippocampus of APP/PS1 mice. Alzheimers Res Ther. 2022 Sep 21;14(1):136. doi:10.1186/s13195-022-01078-5. PMID: 36131327; PMCID: PMC9490896.
,,0
,,0
,,0
,,"9: Hsieh YC, Negri J, He A, Pearse RV 2nd, Liu L, Duong DM, Chibnik LB, BennettDA, Seyfried NT, Young-Pearse TL. Elevated ganglioside GM2 activator (GM2A) inhuman brain tissue reduces neurite integrity and spontaneous neuronal activity."
,,"DA, Seyfried NT, Young-Pearse TL. Elevated ganglioside GM2 activator (GM2A) inhuman brain tissue reduces neurite integrity and spontaneous neuronal activity.Mol Neurodegener. 2022 Sep 21;17(1):61. doi: 10.1186/s13024-022-00558-4. PMID:"
,,human brain tissue reduces neurite integrity and spontaneous neuronal activity.Mol Neurodegener. 2022 Sep 21;17(1):61. doi: 10.1186/s13024-022-00558-4. PMID:36131294; PMCID: PMC9494921.
,,0
,,0
,,0
,,"10: Rosenberg A, Öhlund-Wistbacka U, Hall A, Bonnard A, Hagman G, Rydén M,Thunborg C, Wiggenraad F, Sandebring-Matton A, Solomon A, Kivipelto M.β-Amyloid, Tau, Neurodegeneration Classification and Eligibility for Anti-"
,,"Thunborg C, Wiggenraad F, Sandebring-Matton A, Solomon A, Kivipelto M.β-Amyloid, Tau, Neurodegeneration Classification and Eligibility for Anti-amyloid Treatment in a Memory Clinic Population. Neurology. 2022 Sep"
,,"β-Amyloid, Tau, Neurodegeneration Classification and Eligibility for Anti-amyloid Treatment in a Memory Clinic Population. Neurology. 2022 Sep21:10.1212/WNL.0000000000201043. doi: 10.1212/WNL.0000000000201043. Epub ahead"
,,amyloid Treatment in a Memory Clinic Population. Neurology. 2022 Sep21:10.1212/WNL.0000000000201043. doi: 10.1212/WNL.0000000000201043. Epub aheadof print. PMID: 36130840.
,,0
,,0
,,0
,,"11: Park JC, Noh J, Jang S, Kim KH, Choi H, Lee D, Kim J, Chung J, Lee DY, LeeY, Lee H, Yoo DK, Lee AC, Byun MS, Yi D, Han SH, Kwon S, Mook-Jung I.Association of B cell profile and receptor repertoire with the progression of"
,,"Y, Lee H, Yoo DK, Lee AC, Byun MS, Yi D, Han SH, Kwon S, Mook-Jung I.Association of B cell profile and receptor repertoire with the progression ofAlzheimer's disease. Cell Rep. 2022 Sep 20;40(12):111391. doi:"
,,Association of B cell profile and receptor repertoire with the progression ofAlzheimer's disease. Cell Rep. 2022 Sep 20;40(12):111391. doi:10.1016/j.celrep.2022.111391. PMID: 36130492.
,,0
,,0
,,0
,,"12: Spotorno N, Strandberg O, Vis G, Stomrud E, Nilsson M, Hansson O. Measuresof cortical microstructure are linked to amyloid pathology in Alzheimer'sdisease. Brain. 2022 Sep 21:awac343. doi: 10.1093/brain/awac343. Epub ahead of"
,,of cortical microstructure are linked to amyloid pathology in Alzheimer'sdisease. Brain. 2022 Sep 21:awac343. doi: 10.1093/brain/awac343. Epub ahead ofprint. PMID: 36130332.
,,0
,,0
,,0
,,"13: Yin L, Zhou J, Li T, Wang X, Xue W, Zhang J, Lin L, Wang N, Kang X, Zhou Y,Liu H, Li Y. Inhibition of the dopamine transporter promotes lysosome biogenesisand ameliorates Alzheimer's disease-like symptoms in mice. Alzheimers Dement."
,,"Liu H, Li Y. Inhibition of the dopamine transporter promotes lysosome biogenesisand ameliorates Alzheimer's disease-like symptoms in mice. Alzheimers Dement.2022 Sep 21. doi: 10.1002/alz.12776. Epub ahead of print. PMID: 36130073."
,,0
,,0
,,0
,,"14: Khrustalev VV, Khrustaleva TA, Popinako AV. Germline mutations directionsare different between introns of the same gene: case study of the gene codingfor amyloid-beta precursor protein. Genetica. 2022 Sep 21. doi:"
,,are different between introns of the same gene: case study of the gene codingfor amyloid-beta precursor protein. Genetica. 2022 Sep 21. doi:10.1007/s10709-022-00166-6. Epub ahead of print. PMID: 36129589.
,,0
,,0
,,0
,,"15: McKenzie AT, Marx GA, Koenigsberg D, Sawyer M, Iida MA, Walker JM,Richardson TE, Campanella G, Attems J, McKee AC, Stein TD, Fuchs TJ, White CL3rd; PART working group, Farrell K, Crary JF. Interpretable deep learning of"
,,"Richardson TE, Campanella G, Attems J, McKee AC, Stein TD, Fuchs TJ, White CL3rd; PART working group, Farrell K, Crary JF. Interpretable deep learning ofmyelin histopathology in age-related cognitive impairment. Acta Neuropathol"
,,"3rd; PART working group, Farrell K, Crary JF. Interpretable deep learning ofmyelin histopathology in age-related cognitive impairment. Acta NeuropatholCommun. 2022 Sep 21;10(1):131. doi: 10.1186/s40478-022-01425-5. PMID: 36127723;"
,,myelin histopathology in age-related cognitive impairment. Acta NeuropatholCommun. 2022 Sep 21;10(1):131. doi: 10.1186/s40478-022-01425-5. PMID: 36127723;PMCID: PMC9490907.
,,0
,,0
,,0
,,"16: Zhong M, Wang H, Yan H, Wu S, Wang K, Yang L, Cui B, Wu M, Li Y. Effects andmechanism of Aβ<sub>1-42</sub> on EV-A71 replication. Virol J. 2022 Sep20;19(1):151. doi: 10.1186/s12985-022-01882-3. PMID: 36127711; PMCID:"
,,mechanism of Aβ<sub>1-42</sub> on EV-A71 replication. Virol J. 2022 Sep20;19(1):151. doi: 10.1186/s12985-022-01882-3. PMID: 36127711; PMCID:PMC9485788.
,,0
,,0
,,0
,,"17: Piccirillo S, Preziuso A, Amoroso S, Serfilippi T, Miceli F, Magi S,Lariccia V. A new K<sup>+</sup>channel-independent mechanism is involved in theantioxidant effect of XE-991 in an in vitro model of glucose metabolism"
,,Lariccia V. A new K<sup>+</sup>channel-independent mechanism is involved in theantioxidant effect of XE-991 in an in vitro model of glucose metabolismimpairment: implications for Alzheimer's disease. Cell Death Discov. 2022 Sep
,,antioxidant effect of XE-991 in an in vitro model of glucose metabolismimpairment: implications for Alzheimer's disease. Cell Death Discov. 2022 Sep20;8(1):391. doi: 10.1038/s41420-022-01187-y. PMID: 36127342; PMCID: PMC9489689.
,,0
,,0
,,0
,,"18: Pradhan AK, Shi Q, Tartler KJ, Rammes G. Quantification of astrocyticsynaptic pruning in mouse hippocampal slices in response to ex vivo Aβ treatmentvia colocalization analysis with C1q. STAR Protoc. 2022 Sep 19;3(4):101687. doi:"
,,synaptic pruning in mouse hippocampal slices in response to ex vivo Aβ treatmentvia colocalization analysis with C1q. STAR Protoc. 2022 Sep 19;3(4):101687. doi:10.1016/j.xpro.2022.101687. Epub ahead of print. PMID: 36125933; PMCID:
,,via colocalization analysis with C1q. STAR Protoc. 2022 Sep 19;3(4):101687. doi:10.1016/j.xpro.2022.101687. Epub ahead of print. PMID: 36125933; PMCID:PMC9493138.
,,0
,,0
,,0
,,"19: Ma X, Mei J, Gao W, Xu W, Ahmad S, Ai H. Recognition of Aβ oligomer byLilrB2 acceptor: a tetracoordinated zipper mechanism. J Mol Model. 2022 Sep20;28(10):322. doi: 10.1007/s00894-022-05315-4. PMID: 36125588."
,,0
,,0
,,0
,,"20: Gezen-Ak D, Yurttaş Z, Çamoǧlu T, Dursun E. Could Amyloid-β 1-42 orα-Synuclein Interact Directly with Mitochondrial DNA? A Hypothesis. ACS ChemNeurosci. 2022 Oct 5;13(19):2803-2812. doi: 10.1021/acschemneuro.2c00512. Epub"
,,α-Synuclein Interact Directly with Mitochondrial DNA? A Hypothesis. ACS ChemNeurosci. 2022 Oct 5;13(19):2803-2812. doi: 10.1021/acschemneuro.2c00512. Epub2022 Sep 20. PMID: 36125124.
,,0
,,0
,,0
,,"21: George N, AbuKhader M, Al Balushi K, Al Sabahi B, Khan SA. An insight intothe neuroprotective effects and molecular targets of pomegranate (<i>Punicagranatum</i>) against Alzheimer's disease. Nutr Neurosci. 2022 Sep 20:1-22. doi:"
,,the neuroprotective effects and molecular targets of pomegranate (<i>Punicagranatum</i>) against Alzheimer's disease. Nutr Neurosci. 2022 Sep 20:1-22. doi:10.1080/1028415X.2022.2121092. Epub ahead of print. PMID: 36125072.
,,0
,,0
,,0
,,"22: Phuah CL, Chen Y, Strain JF, Yechoor N, Laurido-Soto OJ, Ances BM, Lee JM;for the Alzheimer's Disease Neuroimaging Initiative. Association of Data-DrivenWhite Matter Hyperintensity Spatial Signatures With Distinct Cerebral Small"
,,for the Alzheimer's Disease Neuroimaging Initiative. Association of Data-DrivenWhite Matter Hyperintensity Spatial Signatures With Distinct Cerebral SmallVessel Disease Etiologies. Neurology. 2022 Sep 19:10.1212/WNL.0000000000201186.
,,White Matter Hyperintensity Spatial Signatures With Distinct Cerebral SmallVessel Disease Etiologies. Neurology. 2022 Sep 19:10.1212/WNL.0000000000201186.doi: 10.1212/WNL.0000000000201186. Epub ahead of print. PMID: 36123127.
,,0
,,0
,,0
,,"23: Kamagata K, Andica C, Takabayashi K, Saito Y, Taoka T, Nozaki H, Kikuta J,Fujita S, Hagiwara A, Kamiya K, Wada A, Akashi T, Sano K, Nishizawa M, Hori M,Naganawa S, Aoki S; for the Alzheimer's Disease Neuroimaging Initiative."
,,"Fujita S, Hagiwara A, Kamiya K, Wada A, Akashi T, Sano K, Nishizawa M, Hori M,Naganawa S, Aoki S; for the Alzheimer's Disease Neuroimaging Initiative.Association of MRI Indices of Glymphatic System With Amyloid Deposition and"
,,"Naganawa S, Aoki S; for the Alzheimer's Disease Neuroimaging Initiative.Association of MRI Indices of Glymphatic System With Amyloid Deposition andCognition in Mild Cognitive Impairment and Alzheimer Disease. Neurology. 2022"
,,Association of MRI Indices of Glymphatic System With Amyloid Deposition andCognition in Mild Cognitive Impairment and Alzheimer Disease. Neurology. 2022Sep 19:10.1212/WNL.0000000000201300. doi: 10.1212/WNL.0000000000201300. Epub
,,Cognition in Mild Cognitive Impairment and Alzheimer Disease. Neurology. 2022Sep 19:10.1212/WNL.0000000000201300. doi: 10.1212/WNL.0000000000201300. Epubahead of print. PMID: 36123122.
,,0
,,0
,,0
,,"24: Harris BN, Roberts BR, DiMarco GM, Maldonado KA, Okwunwanne Z, Savonenko AV,Soto PL. Hypothalamic-pituitary-adrenal (HPA) axis activity and anxiety-likebehavior during aging: A test of the glucocorticoid cascade hypothesis in"
,,Soto PL. Hypothalamic-pituitary-adrenal (HPA) axis activity and anxiety-likebehavior during aging: A test of the glucocorticoid cascade hypothesis inamyloidogenic APPswe/PS1dE9 mice. Gen Comp Endocrinol. 2022 Sep 16;330:114126.
,,behavior during aging: A test of the glucocorticoid cascade hypothesis inamyloidogenic APPswe/PS1dE9 mice. Gen Comp Endocrinol. 2022 Sep 16;330:114126.doi: 10.1016/j.ygcen.2022.114126. Epub ahead of print. PMID: 36122793.
,,0
,,0
,,0
,,"25: Zhaliazka K, Kurouski D. Nanoscale Characterization of Parallel andAntiparallel β-Sheet Amyloid Beta 1-42 Aggregates. ACS Chem Neurosci. 2022 Oct5;13(19):2813-2820. doi: 10.1021/acschemneuro.2c00180. Epub 2022 Sep 19. PMID:"
,,Antiparallel β-Sheet Amyloid Beta 1-42 Aggregates. ACS Chem Neurosci. 2022 Oct5;13(19):2813-2820. doi: 10.1021/acschemneuro.2c00180. Epub 2022 Sep 19. PMID:36122250
,,0
,,0
,,0
,,"26: Ostrowitzki S, Bittner T, Sink KM, Mackey H, Rabe C, Honig LS, Cassetta E,Woodward M, Boada M, van Dyck CH, Grimmer T, Selkoe DJ, Schneider A, Blondeau K,Hu N, Quartino A, Clayton D, Dolton M, Dang Y, Ostaszewski B, Sanabria-Bohórquez"
,,"Woodward M, Boada M, van Dyck CH, Grimmer T, Selkoe DJ, Schneider A, Blondeau K,Hu N, Quartino A, Clayton D, Dolton M, Dang Y, Ostaszewski B, Sanabria-BohórquezSM, Rabbia M, Toth B, Eichenlaub U, Smith J, Honigberg LA, Doody RS. Evaluating"
,,"Hu N, Quartino A, Clayton D, Dolton M, Dang Y, Ostaszewski B, Sanabria-BohórquezSM, Rabbia M, Toth B, Eichenlaub U, Smith J, Honigberg LA, Doody RS. Evaluatingthe Safety and Efficacy of Crenezumab vs Placebo in Adults With Early Alzheimer"
,,"SM, Rabbia M, Toth B, Eichenlaub U, Smith J, Honigberg LA, Doody RS. Evaluatingthe Safety and Efficacy of Crenezumab vs Placebo in Adults With Early AlzheimerDisease: Two Phase 3 Randomized Placebo-Controlled Trials. JAMA Neurol. 2022 Sep"
,,the Safety and Efficacy of Crenezumab vs Placebo in Adults With Early AlzheimerDisease: Two Phase 3 Randomized Placebo-Controlled Trials. JAMA Neurol. 2022 Sep19. doi: 10.1001/jamaneurol.2022.2909. Epub ahead of print. PMID: 36121669.
,,0
,,0
,,0
,,"27: Alghamdi A, Birch DJS, Vyshemirsky V, Rolinski OJ. Impact of the FlavonoidQuercetin on β-Amyloid Aggregation Revealed by Intrinsic Fluorescence. J PhysChem B. 2022 Sep 29;126(38):7229-7237. doi: 10.1021/acs.jpcb.2c02763. Epub 2022"
,,Quercetin on β-Amyloid Aggregation Revealed by Intrinsic Fluorescence. J PhysChem B. 2022 Sep 29;126(38):7229-7237. doi: 10.1021/acs.jpcb.2c02763. Epub 2022Sep 19. PMID: 36121408; PMCID: PMC9527748.
,,0
,,0
,,0
,,"28: Valappil DK, Raghavan A, Nath S. Detection and Quantification of TunnelingNanotubes Using 3D Volume View Images. J Vis Exp. 2022 Aug 31;(186). doi:10.3791/63992. PMID: 36121261."
,,0
,,0
,,0
,,"29: Petit D, Hitzenberger M, Koch M, Lismont S, Zoltowska KM, Enzlein T, Hopf C,Zacharias M, Chávez-Gutiérrez L. Enzyme-substrate interface targeting byimidazole-based γ-secretase modulators activates γ-secretase and stabilizes its"
,,"Zacharias M, Chávez-Gutiérrez L. Enzyme-substrate interface targeting byimidazole-based γ-secretase modulators activates γ-secretase and stabilizes itsinteraction with APP. EMBO J. 2022 Sep 19:e111084. doi:"
,,imidazole-based γ-secretase modulators activates γ-secretase and stabilizes itsinteraction with APP. EMBO J. 2022 Sep 19:e111084. doi:10.15252/embj.2022111084. Epub ahead of print. PMID: 36121025.
,,0
,,0
,,0
,,"30: Sturchio A, Dwivedi AK, Malm T, Wood MJA, Cilia R, Sharma JS, Hill EJ,Schneider LS, Graff-Radford NR, Mori H, Nübling G, El Andaloussi S, SvenningssonP, Ezzat K, Espay AJ; Dominantly Inherited Alzheimer Consortia (DIAN). High"
,,"Schneider LS, Graff-Radford NR, Mori H, Nübling G, El Andaloussi S, SvenningssonP, Ezzat K, Espay AJ; Dominantly Inherited Alzheimer Consortia (DIAN). HighSoluble Amyloid-β42 Predicts Normal Cognition in Amyloid-Positive Individuals"
,,"P, Ezzat K, Espay AJ; Dominantly Inherited Alzheimer Consortia (DIAN). HighSoluble Amyloid-β42 Predicts Normal Cognition in Amyloid-Positive Individualswith Alzheimer's Disease-Causing Mutations. J Alzheimers Dis. 2022 Sep 16. doi:"
,,Soluble Amyloid-β42 Predicts Normal Cognition in Amyloid-Positive Individualswith Alzheimer's Disease-Causing Mutations. J Alzheimers Dis. 2022 Sep 16. doi:10.3233/JAD-220808. Epub ahead of print. PMID: 36120786.
,,0
,,0
,,0
,,"31: Ota M, Sato N, Nakaya M, Shigemoto Y, Kimura Y, Chiba E, Yokoi Y, TsukamotoT, Matsuda H. Relationships Between the Deposition of Amyloid-β and Tau Proteinand Glymphatic System Activity in Alzheimer's Disease: Diffusion Tensor Image"
,,"T, Matsuda H. Relationships Between the Deposition of Amyloid-β and Tau Proteinand Glymphatic System Activity in Alzheimer's Disease: Diffusion Tensor ImageStudy. J Alzheimers Dis. 2022 Sep 15. doi: 10.3233/JAD-220534. Epub ahead of"
,,and Glymphatic System Activity in Alzheimer's Disease: Diffusion Tensor ImageStudy. J Alzheimers Dis. 2022 Sep 15. doi: 10.3233/JAD-220534. Epub ahead ofprint. PMID: 36120782.
,,0
,,0
,,0
,,"32: Fu J, Zhu Y, Sun Y, Liu Q, Duan H, Huang L, Zhou D, Wang Z, Zhao J, Li Z, DuY, Liu H, Ma F, Chen Y, Sun C, Wang G, Li W, Huang G. Circulating Amyloid-β andMethionine-Related Metabolites to Predict the Risk of Mild Cognitive Impairment:"
,,"Y, Liu H, Ma F, Chen Y, Sun C, Wang G, Li W, Huang G. Circulating Amyloid-β andMethionine-Related Metabolites to Predict the Risk of Mild Cognitive Impairment:A Nested Case-Control Study. J Alzheimers Dis. 2022 Sep 15. doi:"
,,Methionine-Related Metabolites to Predict the Risk of Mild Cognitive Impairment:A Nested Case-Control Study. J Alzheimers Dis. 2022 Sep 15. doi:10.3233/JAD-220373. Epub ahead of print. PMID: 36120779.
,,0
,,0
,,0
,,"33: van Harten TW, Heijmans A, van Rooden S, Wermer MJH, van Osch MJP, Kuijf HJ,van Veluw SJ, Greenberg SM, van Buchem MA, van der Grond J, van Walderveen MAA.Brain Deep Medullary Veins on 7T MRI in Dutch-Type Hereditary Cerebral Amyloid"
,,"van Veluw SJ, Greenberg SM, van Buchem MA, van der Grond J, van Walderveen MAA.Brain Deep Medullary Veins on 7T MRI in Dutch-Type Hereditary Cerebral AmyloidAngiopathy. J Alzheimers Dis. 2022 Sep 16. doi: 10.3233/JAD-220354. Epub ahead"
,,Brain Deep Medullary Veins on 7T MRI in Dutch-Type Hereditary Cerebral AmyloidAngiopathy. J Alzheimers Dis. 2022 Sep 16. doi: 10.3233/JAD-220354. Epub aheadof print. PMID: 36120778.
,,0
,,0
,,0
,,"34: Wei S, Dang L, Gao F, Wang J, Wang J, Qu Q. Effects of Simvastatin on PlasmaAmyloid-β Transport in Patients with Hyperlipidemia: A 12-Week Randomized,Double-Blind, Placebo-Controlled Trial. J Alzheimers Dis. 2022 Sep 15. doi:"
,,"Amyloid-β Transport in Patients with Hyperlipidemia: A 12-Week Randomized,Double-Blind, Placebo-Controlled Trial. J Alzheimers Dis. 2022 Sep 15. doi:10.3233/JAD-220240. Epub ahead of print. PMID: 36120775."
,,0
,,0
,,0
,,"35: Zhang Y, Zhu Y, Yue H, Zhao Q, Li H. Exploring the misfolding and self-assembly mechanism of TTR (105-115) peptides by all-atom molecular dynamicssimulation. Front Mol Biosci. 2022 Aug 31;9:982276. doi:"
,,assembly mechanism of TTR (105-115) peptides by all-atom molecular dynamicssimulation. Front Mol Biosci. 2022 Aug 31;9:982276. doi:10.3389/fmolb.2022.982276. PMID: 36120541; PMCID: PMC9473747.
,,0
,,0
,,0
,,"36: Du XY, Cao YS, Yang J, Guo LC, Zhang T, Yuan Q, Chen X, Hu LM. Preclinicalevidence and possible mechanisms of β-asarone for rats and mice with Alzheimer'sdisease: A systematic review and meta-analysis. Front Pharmacol. 2022 Aug"
,,evidence and possible mechanisms of β-asarone for rats and mice with Alzheimer'sdisease: A systematic review and meta-analysis. Front Pharmacol. 2022 Aug31;13:956746. doi: 10.3389/fphar.2022.956746. PMID: 36120381; PMCID: PMC9471869.
,,0
,,0
,,0
,,37: Eide PK. Cellular changes at the glia-neuro-vascular interface in definiteidiopathic normal pressure hydrocephalus. Front Cell Neurosci. 2022 Sep2;16:981399. doi: 10.3389/fncel.2022.981399. PMID: 36119130; PMCID: PMC9478415.
,,0
,,0
,,0
,,"38: Fields JA, Swinton M, Sundermann EE, Scrivens N, Vallee KJ, Moore DJ.Complement component 3 and complement factor H protein levels are altered inbrain tissues from people with human immunodeficiency virus: A pilot study."
,,Complement component 3 and complement factor H protein levels are altered inbrain tissues from people with human immunodeficiency virus: A pilot study.Front Aging Neurosci. 2022 Aug 31;14:981937. doi: 10.3389/fnagi.2022.981937.
,,brain tissues from people with human immunodeficiency virus: A pilot study.Front Aging Neurosci. 2022 Aug 31;14:981937. doi: 10.3389/fnagi.2022.981937.PMID: 36118688; PMCID: PMC9472593.
,,0
,,0
,,0
,,"39: Kärkkäinen E, Jakobsson SG, Edlund U, Richter-Dahlfors A, Choong FX.Optotracing for live selective fluorescence-based detection of <i>Candidaalbicans</i> biofilms. Front Cell Infect Microbiol. 2022 Sep 2;12:981454. doi:"
,,Optotracing for live selective fluorescence-based detection of <i>Candidaalbicans</i> biofilms. Front Cell Infect Microbiol. 2022 Sep 2;12:981454. doi:10.3389/fcimb.2022.981454. PMID: 36118028; PMCID: PMC9478205.
,,0
,,0
,,0
,,"40: Yang H, Li J, Li X, Ma L, Hou M, Zhou H, Zhou R. Based on molecularstructures: Amyloid-β generation, clearance, toxicity and therapeuticstrategies. Front Mol Neurosci. 2022 Aug 31;15:927530. doi:"
,,"structures: Amyloid-β generation, clearance, toxicity and therapeuticstrategies. Front Mol Neurosci. 2022 Aug 31;15:927530. doi:10.3389/fnmol.2022.927530. PMID: 36117918; PMCID: PMC9470852."
,,0
,,0
,,0
,,"41: Reich N, Hölscher C. The neuroprotective effects of glucagon-like peptide 1in Alzheimer's and Parkinson's disease: An in-depth review. Front Neurosci. 2022Sep 1;16:970925. doi: 10.3389/fnins.2022.970925. PMID: 36117625; PMCID:"
,,in Alzheimer's and Parkinson's disease: An in-depth review. Front Neurosci. 2022Sep 1;16:970925. doi: 10.3389/fnins.2022.970925. PMID: 36117625; PMCID:PMC9475012.
,,0
,,0
,,0
,,"42: Coles M, Steiner-Lim GZ, Karl T. Therapeutic properties of multi-cannabinoidtreatment strategies for Alzheimer's disease. Front Neurosci. 2022 Sep2;16:962922. doi: 10.3389/fnins.2022.962922. PMID: 36117622; PMCID: PMC9479694."
,,0
,,0
,,0
,,"43: Takahashi J, Ueta Y, Yamada D, Sasaki-Hamada S, Iwai T, Akita T, YamashitaC, Saitoh A, Oka JI. Intracerebroventricular administration of oxytocin andintranasal administration of the oxytocin derivative improve β-amyloid peptide"
,,"C, Saitoh A, Oka JI. Intracerebroventricular administration of oxytocin andintranasal administration of the oxytocin derivative improve β-amyloid peptide(25-35)-induced memory impairment in mice. Neuropsychopharmacol Rep. 2022 Sep"
,,intranasal administration of the oxytocin derivative improve β-amyloid peptide(25-35)-induced memory impairment in mice. Neuropsychopharmacol Rep. 2022 Sep19. doi: 10.1002/npr2.12292. Epub ahead of print. PMID: 36117475.
,,0
,,0
,,0
,,"44: Falangola MF, Nie X, Voltin J, Ward R, Dhiman S, Nietert PJ, Jensen JH.Brain microstructure abnormalities in the 3xTg-AD mouse - A diffusion MRI andmorphology correlation study. Magn Reson Imaging. 2022 Sep 16;94:48-55. doi:"
,,Brain microstructure abnormalities in the 3xTg-AD mouse - A diffusion MRI andmorphology correlation study. Magn Reson Imaging. 2022 Sep 16;94:48-55. doi:10.1016/j.mri.2022.09.002. Epub ahead of print. PMID: 36116712.
,,0
,,0
,,0
,,"45: Zhai Z, Xie D, Qin T, Zhong Y, Xu Y, Sun T. Effect and Mechanism ofExogenous Melatonin on Cognitive Deficits in Animal Models of Alzheimer'sDisease: A Systematic review and Meta-analysis. Neuroscience. 2022 Sep"
,,Exogenous Melatonin on Cognitive Deficits in Animal Models of Alzheimer'sDisease: A Systematic review and Meta-analysis. Neuroscience. 2022 Sep15:S0306-4522(22)00466-3. doi: 10.1016/j.neuroscience.2022.09.012. Epub ahead of
,,Disease: A Systematic review and Meta-analysis. Neuroscience. 2022 Sep15:S0306-4522(22)00466-3. doi: 10.1016/j.neuroscience.2022.09.012. Epub ahead ofprint. PMID: 36116555.
,,0
,,0
,,0
,,"46: Arighi A, Arcaro M, Fumagalli GG, Carandini T, Pietroboni AM, Sacchi L,Fenoglio C, Serpente M, Sorrentino F, Isgrò G, Turkheimer F, Scarpini E,Galimberti D. Aquaporin-4 cerebrospinal fluid levels are higher in"
,,"Fenoglio C, Serpente M, Sorrentino F, Isgrò G, Turkheimer F, Scarpini E,Galimberti D. Aquaporin-4 cerebrospinal fluid levels are higher inneurodegenerative dementia: looking at glymphatic system dysregulation."
,,Galimberti D. Aquaporin-4 cerebrospinal fluid levels are higher inneurodegenerative dementia: looking at glymphatic system dysregulation.Alzheimers Res Ther. 2022 Sep 17;14(1):135. doi: 10.1186/s13195-022-01077-6.
,,neurodegenerative dementia: looking at glymphatic system dysregulation.Alzheimers Res Ther. 2022 Sep 17;14(1):135. doi: 10.1186/s13195-022-01077-6.PMID: 36115967; PMCID: PMC9482276.
,,0
,,0
,,0
,,"47: Österlund N, Vosselman T, Leppert A, Gräslund A, Jörnvall H, Ilag LL,Marklund EG, Elofsson A, Johansson J, Sahin C, Landreh M. Mass spectrometry andmachine learning reveal determinants of client recognition by anti-amyloid"
,,"Marklund EG, Elofsson A, Johansson J, Sahin C, Landreh M. Mass spectrometry andmachine learning reveal determinants of client recognition by anti-amyloidchaperones. Mol Cell Proteomics. 2022 Sep 14:100413. doi:"
,,machine learning reveal determinants of client recognition by anti-amyloidchaperones. Mol Cell Proteomics. 2022 Sep 14:100413. doi:10.1016/j.mcpro.2022.100413. Epub ahead of print. PMID: 36115577.
,,0
,,0
,,0
,,"48: Kenyaga JM, Cheng Q, Qiang W. Early-Stage β-Amyloid-Membrane InteractionsModulate Lipid Dynamics and Influence Structural Interfaces and Fibrillation. JBiol Chem. 2022 Sep 14:102491. doi: 10.1016/j.jbc.2022.102491. Epub ahead of"
,,Modulate Lipid Dynamics and Influence Structural Interfaces and Fibrillation. JBiol Chem. 2022 Sep 14:102491. doi: 10.1016/j.jbc.2022.102491. Epub ahead ofprint. PMID: 36115457.
,,0
,,0
,,0
,,"49: Blasiak J, Sobczuk P, Pawlowska E, Kaarniranta K. Interplay between agingand other factors of the pathogenesis of age-related macular degeneration.Ageing Res Rev. 2022 Sep 13;81:101735. doi: 10.1016/j.arr.2022.101735. Epub"
,,and other factors of the pathogenesis of age-related macular degeneration.Ageing Res Rev. 2022 Sep 13;81:101735. doi: 10.1016/j.arr.2022.101735. Epubahead of print. PMID: 36113764.
,,0
,,0
,,0
,,"50: Banoo R, Nuthakki VK, Abdullaha M, Sharma M, Bharate SB. Blood-brain barrierpermeable benzylpiperidin-4-yl-linked benzylamino benzamides as dualcholinesterase inhibitors. Drug Dev Res. 2022 Sep 16. doi: 10.1002/ddr.21997."
,,permeable benzylpiperidin-4-yl-linked benzylamino benzamides as dualcholinesterase inhibitors. Drug Dev Res. 2022 Sep 16. doi: 10.1002/ddr.21997.Epub ahead of print. PMID: 36112736.
,,0
,,0
,,0
,,"51: Sekiyama N, Takaba K, Maki-Yonekura S, Akagi KI, Ohtani Y, Imamura K,Terakawa T, Yamashita K, Inaoka D, Yonekura K, Kodama TS, Tochio H. ALSmutations in the TIA-1 prion-like domain trigger highly condensed pathogenic"
,,"Terakawa T, Yamashita K, Inaoka D, Yonekura K, Kodama TS, Tochio H. ALSmutations in the TIA-1 prion-like domain trigger highly condensed pathogenicstructures. Proc Natl Acad Sci U S A. 2022 Sep 20;119(38):e2122523119. doi:"
,,mutations in the TIA-1 prion-like domain trigger highly condensed pathogenicstructures. Proc Natl Acad Sci U S A. 2022 Sep 20;119(38):e2122523119. doi:10.1073/pnas.2122523119. Epub 2022 Sep 16. PMID: 36112647; PMCID: PMC9499527.
,,0
,,0
,,0
,,"52: Wang Z, Zhang Y, Feng W, Pang Y, Chen S, Ding S, Chen Y, Sheng C, MarshallC, Shi J, Xiao M. Miconazole Promotes Cooperative Ability of a Mouse Model ofAlzheimer's Disease. Int J Neuropsychopharmacol. 2022 Sep 16:pyac061. doi:"
,,"C, Shi J, Xiao M. Miconazole Promotes Cooperative Ability of a Mouse Model ofAlzheimer's Disease. Int J Neuropsychopharmacol. 2022 Sep 16:pyac061. doi:10.1093/ijnp/pyac061. Epub ahead of print. PMID: 36112386."
,,0
,,0
,,0
